Ticker,1617.T,1617.T,1618.T,1618.T,1619.T,1619.T,1620.T,1620.T,1621.T,1621.T,1622.T,1622.T,1623.T,1623.T,1624.T,1624.T,1625.T,1625.T,1626.T,1626.T,1627.T,1627.T,1628.T,1628.T,1629.T,1629.T,1630.T,1630.T,1631.T,1631.T,1632.T,1632.T,1633.T,1633.T
ReturnType,cc,oc,cc,oc,cc,oc,cc,oc,cc,oc,cc,oc,cc,oc,cc,oc,cc,oc,cc,oc,cc,oc,cc,oc,cc,oc,cc,oc,cc,oc,cc,oc,cc,oc
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-03-05,0.015878713492274876,0.0013956734124216386,0.0025511961368407388,-0.010075566750629705,0.012788451469197382,0.0,0.006505652539527507,0.0,0.01853571322918124,0.013837638376383854,0.008510472318702611,0.008510638297872353,0.012264351566356746,-0.0018604651162792418,0.01867393494806957,0.0,0.014705721402412442,0.0,0.014874348159437334,-0.0022497187851518996,0.0,-0.005957446808510625,0.013039347014844882,0.0,0.011351199016075508,0.0010700909577312512,0.014203439418624786,0.0,0.012315291072533041,0.008588957055214896,0.011097535423262306,0.0024449877750611915,0.007727238517665658,0.00449293966623876
2010-03-08,0.010453068809122446,0.0,0.01611519414174256,-0.0058091286307053736,0.024805472219139535,-1.1102230246251565e-16,0.014773883735958337,-0.0027223230490017736,-0.010009199836537697,-0.003663003663003761,0.0286923282839322,0.008271298593879317,0.024231143306248315,0.0036529680365295913,0.024676673415867878,0.006013229104028905,0.02318852611545963,-0.005633802816901512,0.013122662594879264,0.0,-0.005137260379274422,-0.0008598452278589797,0.007920900483724846,0.0,0.02458600950804324,-0.0020822488287350893,0.012734457923071929,0.010000000000000009,0.004866288858384138,-0.0024154589371979673,0.01620718404385224,0.0,0.017891217112566693,0.0018867924528300772
2010-03-09,0.0,0.0,-0.005008305745190289,0.002523128679562614,-4.9905883113265936e-05,0.0,0.002729689724482842,0.0,-0.004595656869130327,-0.0009225092250921829,-0.0008205175739730564,-0.0008203445447088065,-0.005914526481098248,0.00045787545787545625,-0.0029885981503664505,0.0005998800239952473,0.0037771851542662827,0.0037771482530688516,0.00040038108674989026,0.005592841163311046,-0.005163173244629671,-0.0034482758620689724,-0.002249749049488159,0.0,0.0010432235747330765,0.0,-0.0011003146437806866,0.0,0.0,-0.010778443113772407,0.0032522081062127395,0.0011976047904191933,0.008160735571564492,0.007528230865746499
2010-03-10,0.0007792036994642704,0.0,-0.009228197367540436,-0.0033755274261603185,0.0008106445701536735,2.220446049250313e-16,-0.002785900088549731,0.0,-0.0046166925036329465,-0.0018518518518518823,-0.008209843031753317,-0.012264922322158478,-0.0018262112154433519,2.220446049250313e-16,0.0046402928179734015,0.0,0.0028222553050019084,0.0,-0.010010844846056521,-0.0033594624860022737,-0.0008651666736025909,-0.002590673575129543,-0.003613209106891002,0.0,-0.00416891064656999,-0.004687499999999956,-0.006332595609216396,0.0,-0.007264033925279745,-0.0060606060606061,-0.006351510028476559,0.0,0.0,0.0
2010-03-11,0.005258129243958853,0.0,-0.0016933571352324428,-0.0016934801016088574,0.0014954652647765077,-0.010612244897959089,0.006642792274279774,0.0,0.012059402548002973,0.0036798528058876734,0.0057944319169014324,0.0016488046166529546,-0.0015176354746571086,0.0,0.007316138692233576,0.0,0.008442620445015647,0.0,0.005617955730383706,-0.008859357696566983,0.0,-0.0008650519031141446,0.006649938879075057,0.0,0.012035510143959094,0.0005173305742369738,0.010806478266196962,0.004405286343612147,0.00853659918775973,0.008536585365853666,0.012928966682174359,0.0,0.01681202157078676,0.008024691358024638
2010-03-12,-0.001892200379587372,-0.0020562028786841324,0.0016962294574873749,0.006820119352088705,0.02062722111213211,0.0032441200324411223,0.010639823377126989,0.004492362982928988,0.013748817733393981,0.007285974499089187,0.009053510536550124,0.004095004095004073,0.0033522753711716646,0.00784132841328411,0.005924081296141193,-0.0005885815185403542,0.007441828752448698,0.003707136237256714,0.0033520642159141634,0.0,0.0017316254752666183,0.0025996533795493715,0.0031705016665974917,0.0,0.008273154802988847,0.0,0.017105279340653423,0.0,0.006045858580851826,0.010935601458080146,0.006619583807429885,-0.021939953810623636,0.004286605750745798,0.004286589099816274
2010-03-15,-0.006181120951248231,-0.002756719503790417,-0.0016933571352324428,0.0034042553191488967,0.005658996825471219,0.0,0.003577843367346789,0.0,-0.0009041844750112826,0.0,0.00407834110862737,0.004897959183673528,0.00228821038094984,0.00137174211248281,0.006478445300174052,0.0,0.004617032929274734,0.007407407407407307,0.001113217025170643,-0.003325942350332567,0.0008644189851891859,-0.0008628127696290733,0.007827833725893463,2.220446049250313e-16,-0.0028205485447416745,2.220446049250313e-16,-0.0028031064241377246,2.220446049250313e-16,0.0012020248513551213,-0.005966587112171906,0.011806234823605655,-0.0034883720930234396,0.010975508954560453,0.0006035003017501595
2010-03-16,0.0013819210621734968,-0.001378359751895264,-0.005937359327832237,-0.004248088360237823,-0.0010291736115697336,0.0,-0.005347577134178105,-0.002680965147453196,-0.004524716632376857,-1.1102230246251565e-16,0.0064987476201034955,0.0032388663967612974,0.004565972855413047,0.0,-0.00526642788967735,-0.005847953216374324,-0.0027577163563112794,0.0,-0.0033366113390604912,0.0,0.008635490138977353,0.004299226139294898,0.0059613007735772605,0.0,-0.007215214235989809,0.0,-0.0012972292686966869,0.0,0.016806649859983702,0.0035545023696681444,0.002333711548433648,0.002333722287047868,0.0018094869544775793,0.0
2010-03-17,0.0062113317603162965,-0.0006854009595612665,0.028156894079834682,0.008368200836820217,0.010364484238339244,0.0,0.011648470200198213,0.00534283170080152,0.008181508947892935,0.002712477396021651,0.009685296212122552,0.004819277108433662,0.017727529603153158,0.017727272727272814,0.008564769302247477,0.0,0.012903406844035237,0.01011029411764719,0.008359345640649218,0.0,0.0,0.004299226139294898,0.0010035000546630979,0.0,0.004936722320347364,0.0,0.01104148161993046,0.0,0.0059032955233473405,0.004716981132075526,0.016298280009027888,-0.0011441647597253413,0.018663457622956958,0.0071428571428571175
2010-03-18,0.004115181245466504,0.0,0.0033195174835540797,-0.0008264462809915996,-0.004459985752550466,-0.005568814638027053,-0.008857298163244098,-0.007978723404255317,0.003606954699505893,0.0008992805755394517,-0.01518771250453188,-0.008849557522123908,0.009379204260884677,0.0022172949002219333,-0.004992544846814884,0.0,0.0009100040005700638,0.0,-0.0027561069632083823,0.005580357142857206,-0.0025685282396396003,0.0,-0.006729882956191036,0.0,0.003092710834245338,-0.002051282051282133,-0.0032120778829874963,-0.0010729613733905241,-0.014084626385789,-0.015240328253223967,-0.0034364915952065367,0.004618937644341736,-0.021867627885148067,-0.018968583283936025
2010-03-19,0.006147517202256925,0.0034059945504085753,0.0024814967804547283,0.002481389578163906,0.0015999527438037564,-0.0015948963317384823,0.013404951832098666,0.007104795737122638,0.008984742295879755,0.008984725965857976,0.017045304329129207,0.017045454545454364,0.0,0.0,0.0026495866352809205,0.0,-0.0018182507806269177,0.014787430683918634,0.003329540157947175,0.0,0.004291802064202654,0.005154639175257714,0.00802771857931317,0.0,0.0066803695087258586,0.008753861997940371,0.006444664895369101,0.004287245444801746,0.009523924304514653,0.0035502958579882726,-0.011494362758106447,0.0,-0.021148047833197015,-0.02114803625377637
2010-03-23,-0.00407318932445655,-0.001361470388019037,-0.0016502361313229796,-0.007383100902378925,-0.001597396984115984,0.002405773857257376,-0.004409393155201835,0.02264492753623193,-0.003561987793185284,-0.001784121320249743,0.005586505430305477,0.009615384615384581,0.0053098155155224536,0.0048651039363112325,-0.0038117871807082926,0.0,0.0018215628386804017,0.0,-0.0011059626552807345,0.002219755826858849,0.0,-0.0017064846416382506,0.0043622570875558875,-0.006666666666666599,-0.0010210720197657563,-0.001530612244897922,-0.0010671797959177498,-0.006369426751592466,0.002358396403956853,-0.003516998827666984,-0.0023254871659253995,0.0,-0.014814872823635916,-0.004366812227074246
2010-03-24,-0.0034083507575380922,-0.0034083162917518672,-0.0057850548827504955,-0.00906095551894559,-0.0007999763719018782,-0.0031923383878691425,-0.0017714377980895257,-0.009666080843585112,-0.0017871256752931552,-0.004456327985739916,0.0047617658682159725,0.0015822784810128887,-0.006483305738073986,0.0,0.009389559565136318,0.0,0.0072726955872794985,-0.00627802690582957,0.00442975500255316,-0.00874316939890718,-0.007692108055294744,-0.007692307692307665,-0.0020326058239129585,2.220446049250313e-16,0.005620848639532161,0.0010172939979655737,0.004273343283496489,-0.005291005291005235,-0.005882265079149573,-0.010538641686182793,0.01165512327119611,0.0011534025374855261,-0.0006264953048916722,-0.020270270270270285
2010-03-25,-0.005465247183664923,0.0,-0.013300207393064478,-0.010833333333333361,-0.004803762788101573,-0.004006410256410131,0.000887400045824549,0.001776198934280604,-0.0017906780080585438,-0.004464285714285698,0.001579998599756216,-0.006269592476489172,-0.0010056451376543318,-0.0066079295154185536,0.018604730332269614,0.0005711022272987254,0.011732839401888295,0.0053811659192823935,0.013230055293551812,0.0032751091703056012,0.003445147285944028,0.0,-0.005649163939635993,-0.010516252390057268,-0.0035567684291503143,-0.007088607594936791,-0.01063831137680915,-0.005347593582887722,0.005917070858430851,0.002358490566037874,-0.010368943474980075,-0.0023228803716607294,0.013166048297187372,0.0
2010-03-26,0.022001351801618885,0.015721120984278913,0.018534140765795515,0.008340283569641338,0.014480974951572412,0.004780876494023811,0.021276642242368915,0.009640666082383786,0.008968626770917476,0.008064516129032251,0.010252255496209228,0.0023474178403755097,0.012860356972705933,0.011962782454585819,0.010274052169581882,0.0,0.01248902170972932,0.0026501766784452485,0.004352896923406124,0.003260869565217428,0.005150489557149918,0.006013745704467333,0.004338396272708822,0.0,0.012748596743361373,0.004552352048558417,0.009677746123734066,0.0,0.011764823031722216,0.009389671361502261,0.016298280009027888,0.0034482758620688614,0.014851617214945767,0.009230769230769154
2010-03-29,-0.0047107657251136414,-0.004040404040404066,0.007444426526706627,0.009113504556752305,0.01030915736658411,0.0,0.0078123161055876356,0.004325259515570945,-0.00533336664960371,0.0008944543828266482,-0.0007806923826745304,0.0,0.01576191911017455,0.006507592190889255,0.021468833185906755,0.010055865921787754,0.005286245399695799,0.0,0.005416964846963301,0.00324324324324321,-0.009393705016694232,-0.0008613264427218548,-0.0023953316640841216,0.0,0.0035246724602924218,0.002011060834590239,0.010042145138631664,0.0,0.023255656877892106,0.022067363530778206,0.030927931575692513,0.02739726027397249,0.027438987266627635,0.021212121212121238
2010-03-30,0.0027045579104847395,0.0,0.005746866511628035,0.004922067268252617,0.016169650105067657,0.0,0.012058713212808492,0.0025597269624575425,-0.0008935628376466331,0.0,0.014843843683234104,0.006976744186046435,0.025861902281226756,0.01927194860813697,0.00110616381465789,0.0,0.01922869574025987,0.0,0.015086239397195333,0.0,0.019827339574024716,0.011111111111111072,0.023538568471289212,0.0,0.026091247480849677,0.012376237623762387,0.01223091748771643,0.0,0.018181943338819506,-0.0011148272017836858,0.008888685651353923,0.004424778761061843,0.0,0.0029761904761904656
2010-03-31,0.008091789019451623,0.003355704697986628,0.004081557075668929,-0.0008123476848090894,0.004943489874996487,0.0,0.003404385125814091,-0.0033812341504649845,-0.0026834384999815386,-0.0026833631484793896,0.0038490393711061444,0.0,-0.003781451558063087,0.015417558886509752,-0.004419908159668862,-0.008800880088008722,-0.008547346676696543,-0.02039082412914195,0.0021232110689435313,0.0,0.0033811797802005827,0.0,0.0033825825131852394,0.0,-0.002445124806742527,-0.005847953216374324,0.007437474003239242,0.0,-0.011160824469777286,-0.0011273957158962622,0.004405502365141478,0.005512679162072764,0.014836853174724052,0.008849557522123908
2010-04-01,-0.008695571050496786,-0.0013477088948787852,0.03252047819140835,0.019261637239165408,-0.0007686169220132433,0.0007698229407235857,0.010178190201760362,0.0076142131979695105,0.004484431195289185,0.010830324909747224,-0.00996921920677285,-0.01224177505738322,0.003795805211594727,0.01927194860813697,0.008879060953295603,0.03295454545454546,0.08673023900654386,0.09336823734729482,0.013167156373747657,0.0,-0.0008422709253312899,0.0,0.014084293272897508,-0.013698630136986356,0.014705815689271207,0.00877192982456143,0.015333278677815088,0.0,0.0,-0.0011273957158962622,0.0016663093476769752,0.0,-0.002924056551086074,-0.0029239766081871066
2010-04-02,0.007422220427472759,0.0,0.0669293476775148,0.04230769230769238,0.00843069680036912,0.0,0.001679117838575328,-0.0074875207986687675,-0.00357129411383883,0.0072202166064980755,0.015491897986637193,0.0007633587786259888,0.012604996722967998,-0.015120555782590861,0.004950533511982824,-0.00544365813826897,-0.05586579609726883,0.0008460236886631556,-0.00024044680032198062,0.0,-0.005059090494245244,-0.011725293132328285,0.004629857299618623,0.0,0.009178948890340655,-0.0009564801530369538,0.0010182764213415574,-0.006066734074823055,-0.0033859165651416445,-0.006749156355455477,0.008188339901931796,0.0032679738562091387,0.007038288598631093,0.005269320843091396
2010-04-05,-0.009377104534371905,-0.004040404040404066,-0.009594166200338927,-0.012509197939661543,0.010976845408055436,0.0,0.005867525870600465,0.004184100418410219,0.0,-0.004460303300624413,0.0114414229508506,0.004545454545454408,0.012033172406284987,0.007851239669421473,0.0098520820682364,0.0027173913043478937,0.012679488912346049,0.010118043844856706,-0.004392250631673145,-0.02757916241062308,-0.011864568411843024,-0.015202702702702742,-0.0035393040220063066,0.0,0.002872254722304568,-0.0023809523809523725,0.0010173012837806361,0.0,-0.002265009281068653,-0.007882882882882747,0.00977186195456392,0.010869565217391353,0.005823928494169017,0.0058241118229469535
2010-04-06,-0.002028332704515856,0.0,-0.01266763004982796,-0.014136904761904767,-0.007809324223559955,0.0007610350076103778,-0.010833181231921785,-0.013300083125519668,0.005376023247057216,0.008086253369272267,-0.01659116893359136,-0.019548872180451093,-0.023370210835825023,-0.025766871165644134,-0.004335922800251746,-0.01764705882352935,-0.011686211456468754,-0.01742738589211601,0.008371751455932497,0.0,0.0,0.0,0.005401736021418024,-0.0018365472910927272,-0.003341355439962057,-0.006187529747739284,-0.0020324742343675872,-0.0010172939979654627,0.004540208199859119,0.004540295119182636,0.0,0.0,0.0052112336826284356,0.0005763688760807018
2010-04-07,0.002032455199868277,0.0006765899864682456,0.01132042600427896,0.013615733736762614,0.004562837840372369,0.0053272450532724225,0.008424400378012953,0.002512562814070307,0.005347861540271781,0.006244424620874378,0.0023005465386805035,0.0015325670498083088,0.008396479045789107,0.0008333333333334636,-0.003266383275815632,-0.0010911074740862503,-0.001688967822943921,0.00339558573853993,-0.0030938973387749646,0.0010460251046024993,0.002573036396388728,-0.0034100596760443525,0.011959375370654612,0.0,0.008620756760006731,0.007173601147776099,0.002983744334850158,0.0,0.02485879901739474,0.019101123595505864,0.025806638633894652,0.02470461868958118,0.004608448971980206,0.006928406466512715
2010-04-08,-0.0027044721821370965,-0.0013540961408259333,0.011194399368781971,0.011194029850746245,-0.011377920504855532,0.0,-0.007518723441894415,0.004226542688081203,-0.005319414050454441,-0.002666666666666706,-0.017597408218298916,-0.009259259259259411,-0.007077738299889114,0.0012594458438288658,-0.01419984756623538,-0.00878638110928065,-0.015228526154412725,-0.0025706940874035134,-0.007314382732832914,0.0031678986272438703,-0.003421774677889511,-0.0034217279726261873,-0.01363621679536775,-0.0009208103130755596,-0.006647739403346065,0.007221954742416825,-0.007035917397890001,-1.1102230246251565e-16,0.0011027206266944756,0.0011025358324143752,-0.010482279399734118,-0.00421940928270037,-0.0166286400387321,-0.005797101449275366
2010-04-09,0.003281296660611055,0.0,-0.011070472083083094,-0.007407407407407418,2.3016790689833755e-05,0.0,0.0067341593910486,-0.010752688172043001,0.008021616698149936,0.0,0.0038941170132045233,0.006245120999219367,0.0008385986208554463,0.002941176470588225,-0.00276982829981276,0.005025125628140614,-0.0008590907162209227,0.000860585197934638,0.004210598947449018,0.007391763463569179,-0.002575346991108285,-0.0034305317324185847,0.014202619066058464,0.0,-0.0022800149277283355,-1.1102230246251565e-16,0.027402882746759616,0.0,0.005506433204304884,0.004400440044004528,-0.0052966607780279285,-0.0010638297872340718,-0.004664468224936935,-0.0040840140023337135
2010-04-12,0.006865598903574188,-0.006004002668445696,0.017910762624934407,0.0007336757153337814,0.014548165421054193,0.0022692889561271024,0.007525008301232816,-0.0008291873963515162,0.005305072135369127,0.0017621145374449032,0.00775791156595762,0.0007704160246533309,0.00293266966835537,-0.009105960264900737,0.00944435800729826,-0.003291278113000562,0.00429914693832667,-0.006802721088435382,0.014675145735719264,0.005192107995846129,0.006024385295039902,-0.005106382978723345,0.003262523877279655,0.0036363636363636598,0.020491103920488474,0.014285714285714235,0.004319134776480826,0.0,0.012048212481748477,0.00983606557377037,0.020234196007343996,0.006302521008403339,0.019331960925250247,0.011627906976744207
